,full_id,y
22167,5ad00c575f081c394da7c7af,0
22168,5ad0c7e5897de547639e7dc4,0
22169,5ad09e60b31aaa7021c32444,0
22170,5acf8e083b855b6ae1de10d1,0
22171,5ad061be450fbc6efed3488c,0
22172,5ad02bf7f716a547697f3347,0
22173,5ad08be9b31aaa7021bf0f0b,0
22174,5ad08995b40344705726c157,0
22175,5acfefa83b855b6ae1e2de03,0
22176,5ad0add3f716a547699bfba2,0
22177,5ad073ccf716a547698f0f0d,0
22178,5ad06663f4edea6f04573ce8,0
22179,5ad059d82d0c2a2e3fd2eecd,0
22180,5ad0c3500a6fa92f88a244c0,0
22181,5ad01e662862a62f34584b9b,0
22182,5ad01b05ecfb9e2e3a0aa415,0
22183,5ad04279450fbc6efeccb76a,0
22184,5ad0cbf5d0d3372f5376696b,0
22185,5ad05e8c64fc0b48484eccff,0
22186,5ad07ed4e1eefe4896074e58,0
22187,5ad08bf458f66b2e34918656,0
22188,5acfff70402a596ad57df503,0
22189,5ad06eb8b40344705720bbe7,0
22190,5ad0bdcfb40344705732ad19,0
22191,5ad04f4af4edea6f04524c42,0
22192,5acf9c6c3dd6406a87f580f9,0
22193,5acfed27606d0c6b2d0dbf5a,0
22194,5ad0164fbf06f46f096c53e5,0
22195,5ad094b1d0d3372f53689c59,0
22196,5ad0a2d658f66b2e3496773d,0
22197,5ad035ae2d0c2a2e3fcaf6d7,0
22198,5ad089451f0ca62f3b1b916f,0
22199,5ad08daebf06f46f0986f6aa,0
22200,5ad068f82862a62f34688165,0
22201,5ad06e62b40344705720a930,0
22202,5ad0503d1f0ca62f3b0f4278,0
22203,5ad06b686b4d03488ad840d3,0
22204,5ad0a8d8d0d3372f536d34ed,0
22205,5ad0d065ecfb9e2e3a3378d3,0
22206,5ad01ce1c077bc7009678812,0
22207,5acf691a8e3ce216570fa952,0
22208,5acffa9a5f081c394da3ed08,0
22209,5ad03915b31aaa7021acf7e0,0
22210,5acfa594606d0c6b2d0aa869,0
22211,5ad0b630f4edea6f0469181d,0
22212,5ad0393c897de547637e83e2,0
22213,5ad09a486b4d03488ae274d1,0
22214,5ad00f5a3ed3c316475dec6f,0
22215,5ad01a66897de547637735ab,0
22216,5a83bcaa1fdf9539c0b4f387,0
22217,5acff910b96dcb3959f0acf3,0
22218,5ad07041c077bc70097a6074,0
22219,5ad075971f0ca62f3b174f4f,0
22220,5ad0690b699cc62e460c82a3,0
22221,5ad04a31d0d3372f5358df5a,0
22222,5ad0b5a2d0d3372f537050e9,0
22223,5ad034dd22defc47ea1f5abb,0
22224,5ad00d0b59c9413993ab44fc,0
22225,5ad05e2cd0d3372f535d06a0,0
22226,5ad06f18b40344705720cdfe,0
22227,5acff3f912973415172c5466,0
22228,5ad0632322defc47ea294d57,0
22229,5ad023ececfb9e2e3a0cad4d,0
22230,5ad00d3d1198a238574daf40,0
22231,5ad00e8c3b855b6ae1e977d5,0
22232,5ad063efd0d3372f535e4cfb,0
22233,5ad0814eb40344705724e13d,0
22234,5acff8f53b855b6ae1e4c3f3,0
22235,5ad033c8e1eefe4896f6dd29,0
22236,5acff3aa5f081c394da272a5,0
22237,5ad0a21fc077bc7009851c2f,0
22238,5ad02bfed0d3372f5351fa5d,0
22239,5a97a35bc6b3fe1c5f214f7d,0
22240,5ad0b4bab403447057304d95,0
22241,5ad0d3c71f0ca62f3b2d519f,0
22242,5ad0114b0d39e8150cb1c0ba,0
22243,5acf87200d39e8150ca4e022,0
22244,5ad0c12564fc0b484865342a,0
22245,5ad09f5d58f66b2e34959d7f,0
22246,5ad0b7f02dbd85702ab10f20,0
22247,5ad099816b4d03488ae24b09,0
22248,5acffd798471893981b4147b,0
22249,5ad033c91f0ca62f3b08f55e,0
22250,5ad0afa3f716a547699c5e5a,0
22251,5ad07e622862a62f346d42ba,0
22252,5ad0c581699cc62e462121bd,0
22253,5ad0d347450fbc6efeed3766,0
22254,5ad06dcf450fbc6efed5db2d,0
22255,5acf9cd65f3ad56a06479d55,0
22256,5ad04f58699cc62e4606f0cc,0
22257,5ad01bd2699cc62e46fb1921,0
22258,5ad0a514ecfb9e2e3a288e92,0
22259,5ad0b002bf06f46f098e8121,0
22260,5ad02fbfe1eefe4896f5cbcb,0
22261,5acf6dd8b96dcb3959e29ed0,0
22262,5ad05b3b64fc0b48484e09c9,0
22263,5ad00ab61198a238574d1b04,0
22264,5acff40e243cbe6a8dd0405d,0
22265,5ad0ac311f0ca62f3b232be7,0
22266,5ad0272ff716a547697e27a5,0
22267,5ad0d05dbf06f46f099753fe,0
22268,5ad0c736c077bc70098e591e,0
22269,5acfe4a08e3ce216571b5ea6,0
22270,5ad0ae69f716a547699c1a94,0
22271,5ad01d482d0c2a2e3fc5733c,0
22272,5acf17b4a94cec0cfca2aeb2,0
22273,5ad09d7222defc47ea35fca6,0
22274,5ad05f06bf06f46f097ca9a5,0
22275,5ad0b8ff450fbc6efee62993,0
22276,5ad09c830a6fa92f8898d407,0
22277,5ace94e1ef0cff03d5c1787c,0
22278,5ad02dae6b4d03488aca3c05,0
22279,5ad01ef2e1eefe4896f1ce40,0
22280,5ad0ad66b31aaa7021c6a5f0,0
22281,5ad0af102862a62f3477f855,0
22282,5ad006525f081c394da68009,0
22283,5ad09780b54aae483e570af8,0
22284,5acf9168331a0b15f4798c89,0
22285,5acf8fb28e3ce21657185924,0
22286,5acf873e331a0b15f4782745,0
22287,5ad0a313c077bc7009854ee3,0
22288,5acff6775f081c394da31081,0
22289,5ad0b5c822defc47ea3ba132,0
22290,5ad06c0fe1eefe489603350c,0
22291,5ad013fa5fabdf47f0fc10df,0
22292,5ad04ca9f4edea6f0451c6a8,0
22293,5ad02739450fbc6efec66190,0
22294,5acf96e5c65e2e1663014b62,0
22295,5acf9ee7c65e2e166301b0a8,0
22296,5ad09c7ac077bc700983e41d,0
22297,5ad099352862a62f347304b0,0
22298,5ad0aaf522defc47ea38fa77,0
22299,5ad03e4c64fc0b484847d14a,0
22300,5acff4a45f3ad56a064c1692,0
22301,5ad002270f015e1511cf2a2a,0
22302,5ad04041450fbc6efecc3fab,0
22303,5ad0bde758f66b2e349cefae,0
22304,5ad0d0992862a62f3480a06a,0
22305,5ad0293af716a547697e990c,0
22306,5ad018a822defc47ea18db2c,0
22307,5acf8e0aac545f6b38527005,0
22308,5ad0555abf06f46f097aa709,0
22309,5ad08930c077bc70097fda17,0
22310,5acff3f38e3ce216571dab15,0
22311,5ad02172b54aae483e3cc9ad,0
22312,5ad020346b4d03488ac7291b,0
22313,5ad02c44897de547637b69ba,0
22314,5ad0ca1bc077bc70098f2d9b,0
22315,5ad04448450fbc6efecd2850,0
22316,5ad0b659b40344705730b4ac,0
22317,5ad02e31699cc62e46ff6023,0
22318,5acfef4e3b855b6ae1e2d0f6,0
22319,5ad04a31897de54763823351,0
22320,58d2984ecb1d0e373ae6ee97,0
22321,5ad054c06b4d03488ad33ce1,0
22322,5ad038de6b4d03488accfbc3,0
22323,5ad0afbf22defc47ea3a098f,0
22324,5ad09a15bf06f46f098996bf,0
22325,5ad07cad5fabdf47f013e511,0
22326,5ad0b8f664fc0b484862f8aa,0
22328,5a03f01eee7c3d168c8318ec,0
22329,5ad02f1ac077bc70096bd867,0
22330,5acf84b7b96dcb3959e88d5a,0
22331,5acf9d366077d1151e93855c,0
22332,5ad0a98ac077bc700986aef5,0
22333,5ad0a3f322defc47ea37709d,0
22334,5ace0564728ec6241e075b04,0
22335,5ad011b78471893981b88328,0
22336,5acec7396e8f91444378c39a,0
22337,5acff70a1198a2385748bdcf,0
22338,5ad0b31f1f0ca62f3b24d00c,0
22339,5ad08ae7450fbc6efedbfab7,0
22340,5ad0d1d2bf06f46f0997a462,0
22341,5ad00e0c6077d1151e9da2ae,0
22342,5ad06813897de54763884f30,0
22343,5ad03e0bf716a54769838a10,0
22344,5ad0279fecfb9e2e3a0d81a4,0
22345,5ad0c0001f0ca62f3b28298e,0
22346,5ad093cbe1eefe48960bb9aa,0
22347,5ad04b412862a62f3462531f,0
22348,5ad09c96b54aae483e5831ab,0
22349,5ad0a3555fabdf47f01c786a,0
22350,5acf8b040d39e8150ca58945,0
22351,5ad0be43d0d3372f5372a37a,0
22352,5ad0bb4a2862a62f347af749,0
22353,5ad0c3af2d0c2a2e3fead3df,0
22354,5ad08a8464fc0b4848586535,0
22355,5ad069ced0d3372f535f87d8,0
22356,5ad039d3699cc62e46020f43,0
22357,5acff0736077d1151e972cad,0
22358,5ad0ae8dbf06f46f098e2bdc,0
22359,5acf93e45f3ad56a0647153b,0
22360,5ad03720f716a5476981e2f9,0
22361,5ad085d5897de547638ee179,0
22362,5ad06d52bf06f46f097fa04e,0
22363,5ad038d0f716a54769823f80,0
22364,5ad063552dbd85702a9e7f2b,0
22365,5acf660c0d39e8150c9c4a4b,0
22366,5ad095072e6b536f0f3610a5,0
22367,5ad0975a6b4d03488ae1cf1a,0
22368,5ad0c3866b4d03488aec2fa2,0
22369,5ad0ca1b5fabdf47f02683c6,0
22370,5a14e57d60260f404c41f98f,0
22371,5ad069dc6b4d03488ad7e4c6,0
22372,5ad060d1d0d3372f535d9708,0
22373,5ad0aa5ac077bc700986eabf,0
22374,5ad019d8f4edea6f0445d979,0
22375,5aceb5160a2d2d42101f85fe,0
22376,5ad01279331a0b15f4857a85,0
22377,5ad09695699cc62e46163192,0
22378,5ad05d81bf06f46f097c5ac6,0
22379,5ad00b7b59c9413993aadf33,0
22380,5ad077a4b31aaa7021baaf46,0
22381,5ad0bef0f716a54769a04be1,0
22382,5ad077a6f4edea6f045af232,0
22383,5acf83589cf6793863548124,0
22384,5ad09b6d6b4d03488ae2ac09,0
22385,5acffafa243cbe6a8dd19f43,0
22386,5ad0a80ee1eefe4896101d17,0
22387,5ad049fa6b4d03488ad0e972,0
22388,5ad04d420a6fa92f8887b652,0
22389,5ad06dbebf06f46f097fb62b,0
22390,58d28cf2506e1c3636f96c29,0
22391,5acff4448471893981b247b2,0
22392,5ad027f9b40344705711323b,0
22393,5ad067cd699cc62e460c32cd,0
22394,5ad0aadfb4034470572e0d1b,0
22395,5ad02e2264fc0b484843ff51,0
22396,5acfe555402a596ad5796fc3,0
22397,5ad0a7f7ecfb9e2e3a2930c4,0
22398,5ad0b37e58f66b2e349a4fe0,0
22399,5acff8f659c9413993a69716,0
22400,5ad05109f4edea6f0452ad31,0
22401,5ad01649ecfb9e2e3a098c59,0
22402,5ad02b81699cc62e46fecc22,0
22403,5ad02da364fc0b484843e4f1,0
22404,5acf8f2b331a0b15f47950b2,0
22405,5ad04c352e6b536f0f2699bd,0
22406,5ad0044e606d0c6b2d1252b6,0
22407,5920275c4aa6722b1dd8ddfe,0
22408,5ad0a92964fc0b48485f2929,0
22409,5ad0962558f66b2e34939048,0
22410,5ad04dfac077bc700973104a,0
22411,5acf88609cf6793863556d81,0
22412,5ad08b5fe1eefe489609f56c,0
22413,5ad090d2e1eefe48960b1a13,0
22414,5ad0bbd0699cc62e461e8b08,0
22415,5ac375b95847b463828a42d7,0
22416,5acfe4180d39e8150ca8ee88,0
22417,5acf921d12973415172741b1,0
22418,5ad04685ecfb9e2e3a145f80,0
22419,5acf828c5f081c394d9b1a15,0
22420,5acfa475b96dcb3959eb87d5,0
22421,5ad0901c22defc47ea33217f,0
22422,5acfa3eaac545f6b3853e9db,0
22423,5ad02d88699cc62e46ff3760,0
22424,5ad021dd58f66b2e347a1657,0
22425,5ad09f0a699cc62e4617fcab,0
22426,5ad04b8722defc47ea2458d3,0
22427,5ad02f6458f66b2e347d5093,0
22428,5ad0744a0a6fa92f889040da,0
22429,5ad0bf6d58f66b2e349d5538,0
22430,5ad03dd0897de547637f8d2e,0
22431,5ad094751f0ca62f3b1df448,0
22432,5ad056f4e1eefe4896febec9,0
22433,5ad01ead2e6b536f0f1c33e9,0
22434,5ad076a02e6b536f0f2f8318,0
22435,5ad0d081450fbc6efeec898b,0
22436,5ad05939b54aae483e49951d,0
22437,5acf95da0d39e8150ca68cda,0
22438,5ad0451d2e6b536f0f25024c,0
22439,5ad078fa5fabdf47f0131d25,0
22440,5ad0b19af716a547699cdd15,0
22441,5ad015566b4d03488ac49de0,0
22442,5ad014dff716a5476979bfd5,0
22443,5ad005f3331a0b15f482ae27,0
22444,5ad00529402a596ad57f2e59,0
22445,5ad044b56b4d03488acfb2a8,0
22446,5acff0c98471893981b1a755,0
22447,5ad05c5b22defc47ea27e3ca,0
22448,5acfeb57606d0c6b2d0d7674,0
22449,5ad013c42d0c2a2e3fc3326a,0
22450,5ad04ffb450fbc6efecf9879,0
22451,5ad0072b243cbe6a8dd439e0,0
22452,5acf874c9cf6793863553c06,0
22453,5ad05d93e1eefe4896002a6a,0
22454,5ad083ceb31aaa7021bd5583,0
22455,5ad0b0406b4d03488ae75fad,0
22456,5ad06a2d58f66b2e348a45d1,0
22457,5acf92708471893981ad3f7f,0
22458,5aa0c841687c0f739d6f5ff4,0
22459,5ad04fae2d0c2a2e3fd0d181,0
22460,5ad0bf99b31aaa7021cb523f,0
22461,5ad093522862a62f3471bcd8,0
22462,5acff5689cf67938635c2d3b,0
22463,5ad01d16f4edea6f0446aab5,0
22464,5acfed603b855b6ae1e281f5,0
22465,5ad0201b0a6fa92f887d78ab,0
22466,5acf92911198a23857432599,0
22467,5ad07b37b31aaa7021bb80d8,0
22468,5ad0398a2862a62f345e992b,0
22469,5ad015cc2d0c2a2e3fc3b014,0
22470,5acff2d83e75236a01940823,0
22471,5ad024c264fc0b484841eafd,0
22472,5ad0939de1eefe48960bafdd,0
22473,5ad08b3a450fbc6efedc0f30,0
22474,5ad0a4f058f66b2e3496f212,0
22475,5ad0caef897de547639f5fe6,0
22476,5ad016ca699cc62e46f9ee97,0
22477,5ad0201ad0d3372f534f549d,0
22478,5ad0364964fc0b484845eb1a,0
22479,5ad012578e3ce21657246046,0
22480,5ad03617d0d3372f5354540a,0
22481,5ad0c7c6b54aae483e62edcf,0
22482,5ad0a6842e6b536f0f39e92f,0
22483,5ad0c964c077bc70098ef3d0,0
22484,5ad0835e64fc0b484856e441,0
22485,5ad0b442bf06f46f098f9e97,0
22486,5ad04750450fbc6efecddbf6,0
22487,5ad05a01897de54763857b13,0
22488,5ad095671f0ca62f3b1e26d7,0
22489,5ad05ff4897de5476386aed5,0
22490,5acf8285331a0b15f47726c5,0
22491,5acf8cabb96dcb3959e9deba,0
22492,5ad0329b58f66b2e347e0f27,0
22493,5ad0c5e02d0c2a2e3feb62c0,0
22494,5ad09b8d0a6fa92f88989df5,0
22495,5a914e56911b813db7f5b57b,0
22496,5ad00e761f97433851c1e157,0
22497,5ad005350d39e8150caf1332,0
22498,5ad08ddef4edea6f045fe5bb,0
22499,5ad0282458f66b2e347b98f2,0
22500,5ad07553e1eefe4896053ce1,0
22501,5ad0c2366b4d03488aebc50f,0
22502,5ad0c63f0a6fa92f88a3095d,0
22503,5ad02659f4edea6f0448dca9,0
22504,5ad0b2e9b54aae483e5d36ef,0
22505,5ad0a3842dbd85702aac277d,0
22506,5acf698f243cbe6a8dc1fe54,0
22507,5ad05c4f5fabdf47f00cb7ab,0
22508,5ad04febe1eefe4896fd4cbc,0
22509,5ad0a8ca6b4d03488ae5b5b0,0
22510,5ad05d3764fc0b48484e8169,0
22511,5ad053fd897de54763843c52,0
22512,5acff9bb3b855b6ae1e4ece6,0
22513,5ad0b697c077bc700989d9fc,0
22514,5ad057a6897de5476384f63f,0
22515,5ad0573f58f66b2e3486470b,0
22516,5ad0b4636b4d03488ae85c09,0
22517,5ad03b32f4edea6f044dce84,0
22518,5ad0b3de6b4d03488ae838e0,0
22519,5ad0a9502d0c2a2e3fe41f71,0
22520,5ad090772d0c2a2e3fdeba44,0
22521,5ad0bb3df716a547699f47b8,0
22522,5ad07eb9897de547638d6af1,0
22523,5ad0b126d0d3372f536f1fba,0
22524,5acf89bd3dd6406a87f3ded9,0
22525,5acf52b23b855b6ae1cf9cf1,0
22526,5ad07d3e1f0ca62f3b19095b,0
22527,5ad0b3501f0ca62f3b24dbff,0
22528,5acf994659c9413993a0fc81,0
22529,5ad0b92cd0d3372f53714d84,0
22530,5ad039f6ecfb9e2e3a11c140,0
22531,5ad0a1910a6fa92f8899f692,0
22532,5acf8ac13b855b6ae1dda1e3,0
22533,5ad0305f450fbc6efec87383,0
22534,5ad09ad0bf06f46f0989bdc6,0
22535,5ad0af1fb4034470572efe1c,0
22536,5ad07158b31aaa7021b93fbe,0
22537,5ad089ffd0d3372f53667af9,0
22538,5ad076c5b31aaa7021ba78f6,0
22539,5ad07bf6b31aaa7021bba411,0
22540,5ad0b2eabf06f46f098f4d86,0
22541,5ad0c279699cc62e462041d6,0
22542,5acfe4623ed3c3164755b06b,0
22543,5ad068bcf4edea6f0457d3d1,0
22544,5ad023bdecfb9e2e3a0ca1b1,0
22545,5ad01d8e2862a62f34581532,0
22546,5ad057fd5fabdf47f00bc8e6,0
22547,5ad03b540a6fa92f8883f3b8,0
22548,5ad034b8897de547637d6f5e,0
22549,5ad08e332dbd85702aa7a5a9,0
22550,5ad032f92862a62f345d160c,0
22551,5ad0a1e9450fbc6efee0bc9e,0
22552,5ad03a950a6fa92f8883c337,0
22553,5ad0a4bcb54aae483e5a10d6,0
22554,5ad02db06b4d03488aca3c37,0
22555,5ad076662dbd85702aa292b7,0
22556,5ad04a57f716a54769861cc6,0
22557,5ad04f832dbd85702a9a6cb5,0
22558,5ad0babcc077bc70098ae8f4,0
22559,5acf97bd3dd6406a87f53acf,0
22560,5ad0a7ad5fabdf47f01d71e2,0
22561,5ad037e8ecfb9e2e3a11403c,0
22562,5ad03a041f0ca62f3b0a78b8,0
22563,5acf9ba2606d0c6b2d0a4b5a,0
22564,5ad0813fb54aae483e524f0a,0
22565,5ad048492862a62f3461ae92,0
22566,5acf856f5f3ad56a06451880,0
22567,5ad085610a6fa92f8893f370,0
22568,5ad0b796699cc62e461d8aeb,0
22569,5ad0b56c2862a62f347981ba,0
22570,5ad07555e1eefe4896053cf0,0
22571,5ad0945464fc0b48485a8737,0
22572,5acff00a6077d1151e9723f5,0
22573,5ad04fd46b4d03488ad22fff,0
22574,5ad018d3450fbc6efec3191b,0
22575,5acfe7633ed3c3164756125d,0
22576,5ad0045d0f015e1511cfa0b8,0
22577,5aa0ba12e2ec3b63392631a4,0
22578,5acfa126402a596ad5776cd4,0
22579,5ad0bc37450fbc6efee6f7b6,0
22580,5ad00db41f97433851c1b45f,0
22581,5ad08715b54aae483e5382e6,0
22582,5ad0ca8fd0d3372f537603cf,0
22583,5ad02494e1eefe4896f32d57,0
22584,5ad0271622defc47ea1c5c5d,0
22585,5ad06fcd2862a62f346a0644,0
22586,5ad03776b31aaa7021ac9960,0
22587,5ad00c6559c9413993ab177c,0
22588,5ad09a7eb31aaa7021c234a2,0
22589,5ad01cb0897de5476377c54b,0
22590,5ad001a03e75236a01971b53,0
22591,5ad06f1f450fbc6efed623d6,0
22592,5ad02de0b54aae483e3fc4f1,0
22593,5ad023242d0c2a2e3fc6b67c,0
22594,58dc71d1b037a52f8b7818a7,0
22595,5ad0a34e450fbc6efee107ef,0
22596,5ad0bca5b54aae483e5fc38e,0
22597,5ad06c75897de54763895ae1,0
22598,5ad0a6fd1f0ca62f3b21f1a3,0
22599,5ad0687122defc47ea2a7ef8,0
22600,5ad0b0652e6b536f0f3c460c,0
22601,5ad06527b4034470571e9bb3,0
22602,5ad092f06b4d03488ae0e2bd,0
22603,5ad0094f331a0b15f4836919,0
22604,5ad04f9d897de54763835bdd,0
22605,5ad0b7c7b54aae483e5e84c3,0
22606,5ad07db6d0d3372f5363d6c3,0
22607,5acfef799cf67938635b179d,0
22608,5ad0a42df716a54769999cdf,0
22609,5acf97f18e3ce216571907b6,0
22610,5ad0438de1eefe4896faaf26,0
22611,5ad07b71e1eefe4896069547,0
22612,5ad07f402dbd85702aa4801b,0
22613,5ad03529f4edea6f044c5358,0
22614,5ad07da4bf06f46f09838a2d,0
22615,5ab71812238645746de0f3e5,0
22616,5ad09c6a897de5476393d5da,0
22617,5ad0a3be0a6fa92f889a7507,0
22618,5ad01d2b699cc62e46fb6fd1,0
22619,5ad014d02d0c2a2e3fc373f2,0
22620,58d6a05f511e666ce3733908,0
22621,5ad05d0decfb9e2e3a19284d,0
22622,5acfe7093ed3c3164756065b,0
22623,5ad09f9e450fbc6efee04447,0
22624,5ad0b940b40344705731773e,0
22625,5ad0a8dd58f66b2e3497d3e9,0
22626,5ad0ba94c077bc70098adf22,0
22627,5ad084e8f716a5476992db76,0
22628,5ad077c564fc0b4848545beb,0
22629,5ad002530d39e8150cae598a,0
22630,5ad0663bc077bc700978292c,0
22631,5ad0ceb70a6fa92f88a54e3f,0
22632,5acfa05d402a596ad5776aa5,0
22633,5ad00d740d39e8150cb0e2f7,0
22634,5ad07cc02862a62f346ce134,0
22635,5acff9b96077d1151e9914af,0
22636,5ad0447d0a6fa92f8885e303,0
22637,5ad033022dbd85702a93d07c,0
22638,5ad03c7a450fbc6efecb63d5,0
22639,5acffd71ac545f6b3859f70f,0
22640,5ad039c0897de547637eaa5c,0
22641,5ad019ffd0d3372f534ddb48,0
22642,5acfd9f49cf679386358b143,0
22643,5ad0b61cbf06f46f0990171b,0
22644,5ad091581f0ca62f3b1d4316,0
22645,5ad0aef5bf06f46f098e418a,0
22646,5ad021f1bf06f46f096f1245,0
22647,5ad0cf7f0a6fa92f88a58088,0
22648,5ad0b763c077bc70098a0a11,0
22649,5ad04bfa6b4d03488ad15d2c,0
22650,5ad076a92d0c2a2e3fd93169,0
22651,5ad06fd46b4d03488ad94160,0
22652,5acf77105f3ad56a06418ed5,0
22653,5ad0b592ecfb9e2e3a2c751d,0
22654,5ad04c2eecfb9e2e3a15b27f,0
22655,5aa61b158e914b791cbe863f,0
22656,5ad01eac2d0c2a2e3fc5b930,0
22657,5ad06aba2dbd85702aa003e5,0
22658,5ad0c5ba6b4d03488aecd774,0
22659,5987369ef4acdf7ffc4c3b24,0
22660,5ad075742dbd85702aa259ec,0
22661,5ad00598ac545f6b385bd974,0
22662,5ad0716522defc47ea2c946b,0
22663,5ad08b9022defc47ea321c0e,0
22664,5ad0182458f66b2e3477c991,0
22665,5acfad26b96dcb3959ebc46b,0
22666,5acf85151198a238574155f5,0
22667,5acf954c6077d1151e930b01,0
22668,5ad01c03c077bc70096759d5,0
22669,5acffed8ac545f6b385a4990,0
22670,5ad07bd4b31aaa7021bb9f05,0
22671,5ad0189b64fc0b48483f0ea9,0
22672,5ad03bb222defc47ea2108be,0
22673,5acf66141198a2385739047b,0
22674,5ad0121c8471893981b89b17,0
22675,5ad06e762dbd85702aa0cda2,0
22676,5ad033c4bf06f46f097342b1,0
22677,5ad0b7752e6b536f0f3e0064,0
22678,58d5cbfd02bc756df87d9a85,0
22679,5acf8a5f0f015e1511c683ac,0
22680,5ad05080b54aae483e47c5e1,0
22681,5acf8769402a596ad5753585,0
22682,5ad04af21f0ca62f3b0e1ee4,0
22683,5ad066556b4d03488ad71737,0
22684,5ad0b4d2c077bc700989662d,0
22685,5ad09110450fbc6efedd34ff,0
22686,5ad098ee450fbc6efeded6fa,0
22687,5ad033b858f66b2e347e5aae,0
22688,5ad06b1b2dbd85702aa0179e,0
22689,5ad0814ce1eefe489607cd43,0
22690,5ad07003d0d3372f5360ef85,0
22691,5ad0472322defc47ea2376aa,0
22692,5a2f69db3a1d2c7a79ec6ab8,0
22693,5ad0b69bc077bc700989da3d,0
22694,5ad0665e2dbd85702a9f1610,0
22695,5ad0c22e897de547639ce5f4,0
22696,5acfe4de0d39e8150ca903c4,0
22697,5ad08066d0d3372f536467cc,0
22698,5ad0482db31aaa7021b06c2f,0
22699,5ad0accb2e6b536f0f3b71fe,0
22700,5acf91de8471893981ad33df,0
22701,5ad094acf716a54769964c92,0
22702,5ad0b888e1eefe48961428fa,0
22703,5ad07381897de547638ae962,0
22704,5acffd49606d0c6b2d10d58e,0
22705,5ad0c00758f66b2e349d83b8,0
22706,5acff19c3e75236a0193d50a,0
22707,5ad0a5ffe1eefe48960f9d32,0
22708,5acfeb83c65e2e1663049056,0
22709,5ad04cec699cc62e4606694d,0
22710,5ad0312c897de547637c8294,0
22711,5ad034fab31aaa7021ac01a8,0
22712,5ad0cde2b40344705736fb1f,0
22713,5ad007201f97433851c030db,0
22714,5ad086a764fc0b484857a6a1,0
22715,5acf8362331a0b15f477594d,0
22716,5acf9864129734151727adcf,0
22717,5acff46cc65e2e1663063856,0
22718,5ad00bac3e75236a01993887,0
22719,5acff38b7b9a58385d0f3f69,0
22720,5ad077a7ecfb9e2e3a1edf3e,0
22721,5ad0111f5f081c394da8e972,0
22722,5ad0c30d22defc47ea3f2dde,0
22723,5ad0265a58f66b2e347b2630,0
22724,5ad040930a6fa92f88851a95,0
22725,5ad08ebde1eefe48960aa89f,0
22726,5ad0b08fecfb9e2e3a2b27bc,0
22727,5ad0aa8a2862a62f3476f4f9,0
22728,5ad02f231f0ca62f3b07b81e,0
22729,5ad04201450fbc6efecc9b6f,0
22730,5ad0c816c077bc70098e929a,0
22731,5acf9be55f081c394d9e3727,0
22732,5ad0c64be1eefe489617d48f,0
22733,5ad0c0e62d0c2a2e3fea0ebe,0
22734,5ad0bffd699cc62e461f97a6,0
22735,5ad05dfeb54aae483e4a9ba2,0
22736,5acf84cd1f97433851b50e16,0
22737,5ad0cb351f0ca62f3b2b2c57,0
22738,5ad052a564fc0b48484c4747,0
22739,5ad0a67f58f66b2e34974ce6,0
22740,5ad01540c077bc700965cba8,0
22741,5ad042de5fabdf47f0074fae,0
22742,5acfe9a5b96dcb3959ee0549,0
22743,5ad0bf532d0c2a2e3fe99ec9,0
22744,5ad07d51f4edea6f045c2ca0,0
22745,5ad0ad0622defc47ea3976c2,0
22746,5ad05586897de547638484fe,0
22747,5ad053de897de54763843903,0
22748,5ad01b4db4034470570e37d2,0
22749,5ad045430a6fa92f88860be7,0
22750,5ad01e00897de54763781fb3,0
22751,5acffeb71198a238574a7e2a,0
22752,5ad018902dbd85702a8db8cc,0
22753,5ad0ae7ee1eefe4896119f4f,0
22754,5ad006af0d39e8150caf6d47,0
22755,5ad0ad71ecfb9e2e3a2a653a,0
22756,5ad05ac3b54aae483e49e1fc,0
22757,5ad001878471893981b4fc97,0
22758,5ad07e40d0d3372f5363f53c,0
22759,5ad06d51c077bc700979aee1,0
22760,5ad01980c077bc700966beb8,0
22761,5ad0c326e1eefe489616f46e,0
22762,5acf9901606d0c6b2d0a1ff4,0
22763,5ad0b29ec077bc700988d9df,0
22764,5ad06c9558f66b2e348ad5a3,0
22765,5ad0b1d6f716a547699cebbd,0
22766,5ad025012862a62f3459c860,0
22767,5ad03b865fabdf47f005b242,0
22768,5ad035132d0c2a2e3fcad3c1,0
22769,5ad0b8591f0ca62f3b262724,0
22770,5ad04f1c22defc47ea2510be,0
22771,5aa27545cf323b045eae0342,0
22772,5ad0cb83897de547639f82d8,0
22773,5ad0bf012862a62f347be7db,0
22774,5ad03d9a22defc47ea2178ee,0
22775,5ad05dc40a6fa92f888b315e,0
22776,5ad07ee06b4d03488adca11f,0
22777,5ad05f66c077bc700976ba89,0
22778,5ad02b58d0d3372f5351d2c6,0
22779,5ad0c7fc0a6fa92f88a38f2b,0
22780,5ad0c6a36b4d03488aed14f0,0
22781,5ad018ea22defc47ea18f045,0
22782,5ad0ae9d1f0ca62f3b23b6fe,0
22783,5a99113525086b4132e3d850,0
22784,5ad0604b699cc62e460aa449,0
22785,5aa389fd107017792836ba95,0
22786,5ad05776c077bc700974f97a,0
22787,5ad0b7c00a6fa92f889f4055,0
22788,5ad052ca2e6b536f0f2805aa,0
22789,5ad021331f0ca62f3b04964e,0
22790,5ad0aebcecfb9e2e3a2ab66c,0
