,full_id,y
38814,5ad8034940f5d33ec90cb4ee,0
38815,5ad899ea99cd782e23b509dd,1
38816,5ad7dda96eabd43e4267a0e1,1
38817,5ad84cb145157c2f30fcf1a7,0
38818,5ad83e53fef42f2ef0c6248d,0
38819,5ad86be072ad682de771ed20,1
38820,5ad85dc58035845523aa132c,1
38821,5ad82050e8ab3011bd411d2f,1
38822,5ad817e570ca5f549692cf54,0
38823,5ad858ac45157c2f30ffa216,0
38824,5ad8074a79ffde558de7e38f,0
38825,5ad84901e9b0c05516f09e27,1
38826,5ad86fbf99cd782e23abc101,0
38827,5ad81b78d0da2711f76d6cbc,0
38828,5ad8aa4b72ad682de780ab6b,0
38829,5ad818d4fbc9c85581adbd55,0
38830,5ad859ba8035845523a931e8,0
38831,5ad86bf7ea15f22e1d1cf9b5,0
38832,5ad8918ad5b3a956161df1ef,0
38833,5ad889c6b7252e2dee6d7d15,0
38834,5ad8744dfef42f2ef0d2a868,0
38835,5ad7e02b6eabd43e42683c38,0
38836,5ad817940da87f125c65bd13,0
38837,5ad89bdbfffa6055119c3883,0
38838,5ad7fd8d86ada21d687eb695,0
38839,5ad8b7881cbf5f565cade6a1,0
38840,5ad80ca479ffde558de95135,0
38841,5ad82228fbc9c85581b04e44,0
38842,5ad8b2730966b92de14dad50,0
38843,5ad7ec5fdc9d40518b9d8811,0
38844,5ad8985ffef42f2ef0daa02c,0
38845,5ad809d2e8ab3011bd3b7e9e,0
38846,5ad80462f729e13ec396cdf6,0
38847,5ad83c57b3e93b11f6e32a12,0
38848,5ad8b6891cbf5f565cad9cd2,0
38849,5ad807cc8040ab7bc68c6025,0
38850,5ad8a84dd5b3a956162424d2,0
38851,5ad8163f7c944b7bc040006a,0
38852,5ad82d6b70ca5f5496982f34,1
38853,5ad8b09ced624f2d757c20ff,0
38854,5ad856f6fffa6055118cc9de,0
38855,5ad80beae411527ccf35ebc4,0
38856,5ad8a27772ad682de77e5f00,1
38857,5ad770e940f5d33ec9fbd44e,0
38858,5ad8b3b59137a155ff24f367,0
38859,5ad8142d9875cf5587fcde9e,0
38860,5ad83762657f047d1357015e,0
38861,5ad7eeaaea83315078c59267,0
38862,5ad8393a70ca5f54969ad3d9,0
38863,5ad8a42cfef42f2ef0dde783,0
38864,5ad81cc58040ab7bc69177cf,0
38865,5ad82bd47c944b7bc0455478,1
38866,5ad8b76672ad682de7849802,1
38867,5ad881aec3e6312f16382dfe,0
38868,5ad86a96fdb0032d7b863bf3,0
38869,5ad7f4a83c68e0506caddb3e,0
38870,5ad840952ab5fa2cef0c28aa,0
38871,5ad8041f40f5d33ec90ceb5d,1
38872,5ad88d12eaff502dc3cebd47,0
38873,5ad7e3b4b5b9f21c7abaf6a2,0
38874,5a52f235e01aa118cb750a3b,0
38875,5ad8a943ed624f2d7579e936,0
38876,5ad85a49e9b0c05516f4d5e9,0
38877,5ad7f8840a35f31d81409e71,0
38878,5ad88d61fffa60551198c47d,0
38879,5ad8501dea15f22e1d169486,0
38880,5ad804b8cf40ed5072bf8688,0
38881,5ad87e4b0b5c27551cefe057,0
38882,5ad8b4f6fdb0032d7b98b162,0
38883,5ad88e33d5b3a956161d34ac,0
38884,5ad8214dfbc9c85581b00f3a,1
38885,5ad82b857c944b7bc04541dc,0
38886,5ad869342ab5fa2cef159a24,1
38887,5ad880c172ad682de7765cc7,0
38888,5ad8583dea15f22e1d187bcd,0
38889,5ad826eca91bfc548904fe48,0
38890,5ad8787c8035845523afc808,0
38891,5ad7df78ef2ae95065de8d7d,1
38892,5ad81653b3e93b11f6d9a608,0
38893,5ad3fc8658f66b2e34209fba,0
38894,5ad82f5fa96a3e7cae1deac3,0
38895,5ad894a42ab5fa2cef1f4862,0
38896,5ad88a5deaff502dc3ce2e06,0
38897,5ad8198a99e52b7d87bb57eb,0
38898,5ad85969b7252e2dee63053c,1
38899,5ad7d1f09a0eb951e3fcdb31,1
38900,5ad77b63cb443b1c688b0bb0,1
38901,5ad837c514fe1c5484682b1f,0
38902,5ad889aefffa60551197fb3f,0
38903,5ad81193d0da2711f76aeab4,1
38904,5ad16cbd1f0ca62f3b3cb8c5,0
38905,5ad8a807dc59da2dcbaf0277,0
38906,5ad8a8f8d5b3a9561624590e,0
38907,5ad7d6eb40f5d33ec901f059,1
38908,5ad7eb1c6eabd43e426ac6c9,1
38909,5ad87f0e2ab5fa2cef1a76da,0
38910,5ad044b4699cc62e460499ab,0
38911,5ad83b3d14fe1c548468f5c4,0
38912,5ad8a8262ab5fa2cef24b273,1
38913,5ad6c6725913f001e87a43b4,0
38914,5ad881cedc59da2dcba57e60,1
38915,5ad8127cb0e98a1138bfe673,0
38916,5ad8280bf6740d7bbb81efb7,1
38917,5ad8a6d5fdb0032d7b94843b,0
38918,5ad858cd45157c2f30ffa7f1,1
38919,5ad87f6745157c2f3007c2e7,0
38920,5ad7f3d186ada21d687c3524,1
38921,5ad7ef191c5e4151a3aade9e,1
38922,5ad8277ad0da2711f7708ea9,0
38923,5ad7deaa3a91225186935b09,1
38924,5ad7e14c9a0eb951e3fff57e,0
38925,5ad840f61cbf5f565c9150f2,1
38926,5ad84f489137a155ff0c485f,0
38927,5ad790bdcf40ed5072b0d740,0
38928,5ad81ae9a91bfc548901cb0a,1
38929,5ad6fe3b1af2a10286e92452,0
38930,5ad88de09137a155ff1a4dbb,0
38931,5ad84c1aea15f22e1d15a7b3,0
38932,5ad7e7463a91225186954719,0
38933,5ad77da8452b6d3f6ffdb9d9,0
38934,5ad76ff6b5b9f21c7ab1f0c4,0
38935,5ad875601cbf5f565c9d2bc5,0
38936,5ad6aa459b89de032c3361d2,0
38937,5ad852d6e9b0c05516f30f38,0
38938,5ad78de2f729e13ec387c2ad,0
38939,5ad83467b3e93b11f6e13672,0
38940,5ad82297d0da2711f76f3d54,0
38941,5ad8471372ad682de7698b86,0
38942,5ad827f66eec2411b757077e,0
38943,5ad7fbe83a912251869aa14f,1
38944,5ad81feafbc9c85581afa0f5,0
38945,5ad7f5bacf40ed5072bbb9ae,0
38946,5ad827d58fa52612631ee661,0
38947,5ad85e28c2639b2dd9e1706c,1
38948,5ad78117ef2ae95065d8a95e,0
38949,5ad8620699833e560521080e,1
38950,5ad8201475c2747bcc5d718d,0
38951,5ad80da8e411527ccf3656e4,0
38952,5ad8abf0fef42f2ef0e02c3f,0
38953,5ad81a70a96a3e7cae18a446,0
38954,5ad85558c3e6312f162e9839,1
38955,5ad8b06bd5b3a9561626c3a7,0
38956,5ad8a962fef42f2ef0df6db1,0
38957,5ad815e48fa52612631a20cd,0
38958,5ad83b5d7c944b7bc0491657,0
38959,591b0b6121b0f97278f8fa64,0
38960,5ad80d03b0e98a1138be8a28,0
38961,5ad801c0619cf01c743b3e68,0
38962,5ad7d929dc9d40518b98f51e,1
38963,5ad86c640b5c27551cebd1cc,0
38964,5ad81feb6eec2411b754e2c7,0
38965,5ad7fb6f40f5d33ec90ac698,0
38966,5ad87df099cd782e23aeb822,0
38967,5ad7e07840f5d33ec903f835,1
38968,5ad8970f45157c2f300cebf5,0
38969,5ad848e4dc59da2dcb98e616,0
38970,5ad8730beaff502dc3c92b33,0
38971,5ad847c71cbf5f565c9312dd,0
38972,5ad7fbc3619cf01c74399b75,0
38973,5ad8904bc2639b2dd9ec3c2a,0
38974,5ad7e7643a91225186954f6d,0
38975,5ad7e9942fc4b41d62a955b3,0
38976,5ad80f9770ca5f549690bf80,0
38977,5ad8956afdb0032d7b8fc315,0
38978,5ad8b4460b5c27551cfe08e4,1
38979,5ad8a5d50966b92de149bec2,0
38980,5ad7df926eabd43e4268140a,0
38981,5ad8a9b199833e5605320e96,0
38982,5ad7ffe504f3613e48982a2d,0
38983,5ad7f0ded31cef1c6d8715ef,1
38984,5ad828aca91bfc54890560b2,1
38985,5ad8a2f072ad682de77e8e58,0
38986,5ad82354fbc9c85581b0a667,0
38987,5ad8019818a1443f74071d34,1
38988,5ad608f471b9623608280ec0,1
38989,5ad8008ccb443b1c6899ad25,0
38990,5ad89a85eaff502dc3d1d89f,0
38991,5ad7ff3ecb443b1c68994b7a,0
38992,5ad882101cbf5f565c9fb5e6,1
38993,5ad8950df02a222eeb48e47f,0
38994,5ad82a147c944b7bc044ecf9,1
38995,5ad81050a96a3e7cae16327c,1
38996,5ad81e5db0e98a1138c2dc3d,0
38997,5ad7d7951c5e4151a3a576f8,0
38999,5ad8a0ed72ad682de77de097,0
39000,5ad7f72fea83315078c7b1d1,1
39001,5ad89a4619276a2cf487e03d,1
39002,5ad8b031fdb0032d7b974b70,0
39003,5ad832ff8040ab7bc6970917,0
39004,5ad36157897de547630d5aec,0
39005,5ad8056c3a912251869d2427,1
39006,5ad8438e0b5c27551ce2b829,0
39007,5ad88075eaff502dc3cbfbe3,0
39008,5ad8a75afffa6055119f5b72,0
39009,5ad809930da87f125c624838,1
39010,5ad84301f02a222eeb36bece,0
39011,5ad886a272ad682de7779ef1,0
39012,5ad86a42f02a222eeb3fd7d9,0
39013,5ad8822c45157c2f300866c1,0
39014,5ad83d16c3e6312f16290c28,1
39015,5ad841ca0966b92de132e3fc,0
39016,5ad81c41e8ab3011bd400828,0
39017,5ad87bb30966b92de13f9f6e,0
39018,5ad59a8c5dd6124939d8c8eb,1
39019,5ad7ab2fef2ae95065d9b785,0
39020,5ad85bd80966b92de138c2fc,0
39021,5ad7dc5bcf40ed5072b58051,0
39022,5ad88ca7b7252e2dee6e1e5a,1
39023,5ad857fe99833e56051eca79,1
39024,5ad8930672ad682de77a48cc,0
39025,5ad84195eaff502dc3bdc9e9,1
39026,5ad88ca9c2639b2dd9eb8000,0
39027,5ad8419d8035845523a39f6a,1
39028,5ad775386eabd43e4260d074,0
39029,5ad8587499833e56051ee7d5,0
39030,5ad8524299833e56051d807f,1
39031,5ad813707c944b7bc03f57f9,0
39032,5ad837aad0da2711f7744bd4,0
39033,5ad79021bb3a711dbb8252b8,0
39034,5ad85efeeaff502dc3c4a3c2,0
39035,5a39d5e80f6c920ba19b1626,0
39036,5ad808e18040ab7bc68cae7f,0
39037,5ad81b61b3e93b11f6daf333,0
39038,5ad8b07bdc59da2dcbb1b0c4,0
39039,5ad85817c2639b2dd9e0162c,0
39040,5ad7f23f40f5d33ec9084a57,0
39041,5ad7ceeb04f3613e488ce426,0
39042,5ad80b7175c2747bcc5844d8,1
39043,5ad7fb23cf40ed5072bd0ad1,0
39044,5a12621c30ddaa2cdf086388,0
39045,5ad8414119276a2cf473d5fb,0
39046,5ad84d800b5c27551ce510d9,0
39047,5ad8279ee411527ccf3cc314,0
39048,5ad86a600b5c27551ceb6349,1
39049,5ad87fd6fef42f2ef0d5255c,0
39050,5ad813a1f12d9e5490ad1c0f,0
39051,5ad895d5c3e6312f163cd06e,0
39052,5ad85686b7252e2dee625162,0
39053,5ad89ab9fdb0032d7b910b25,1
39054,59c6a23f0f3bb72c7ae4c946,0
39055,5ad83cfc657f047d13585594,0
39056,5ad849f59137a155ff0b01b9,1
39057,5ad8587b45157c2f30ff97e4,0
39058,5ad8999cfffa6055119ba279,1
39059,5ad86df68035845523ada9b2,0
39060,5ad8a7182ab5fa2cef245753,0
39061,5ad8b02eed624f2d757c0117,1
39062,5ad824bcd0da2711f76fdb92,0
39063,5ad87cc072ad682de77580df,1
39064,5ad83c4f6eec2411b75beefd,0
39065,5ad861400966b92de139fe57,0
39066,5ad8895499833e560529abea,1
39067,5ad7f7d90a35f31d8140733b,0
39068,5ad8aac845157c2f30126133,0
39069,5ad7eec8cb443b1c689512e7,0
39070,5ad8a6a2c3e6312f16413d93,0
39071,5ad7e59cf7f7693f1c11564a,0
39072,5ad83727657f047d1356f69f,0
39073,5ad820fc70ca5f5496952f1a,0
39074,5ad800ebd31cef1c6d8b3546,0
39075,5ad830e16eec2411b7593018,0
39076,5ad8673ec2639b2dd9e38ba1,0
39077,5ad85f1c72ad682de76f212d,0
39078,5ad8221b8040ab7bc692d62b,0
39079,5ad81a0b0da87f125c666b1f,0
39080,5ad7f62ef7f7693f1c155759,0
39081,5ad8ab8dc2639b2dd9f383f5,0
39082,590a845787dc4d1738ab9b5f,0
39083,5ad82322f6740d7bbb80af0f,1
39084,5ad8295ffbc9c85581b23ace,1
39085,5ad7f9072b0a6e3f177ee0ac,0
39086,5ad805619a0eb951e3094d49,0
39087,5ad8baeeb7252e2dee7a8d3a,0
39088,5ad782913a912251868dcc63,1
39089,5ad7f13bb5b9f21c7abe43f4,1
39090,5ad88b5599cd782e23b1ab1f,0
39091,5ad8638319276a2cf47bd1e5,0
39092,5ad8b1c9b7252e2dee781ca6,1
39093,5a9bdccd2aaa93567c26f997,0
39094,5ad860040966b92de139bd40,1
39095,5ad8b485d5b3a9561627f6e6,1
39096,5ad84fa919276a2cf47761b5,0
39097,5ad83f37d5b3a956160bc60e,1
39098,5ad8ad7dd5b3a9561625c703,0
39099,5ad855d4f02a222eeb3b525e,1
39100,5ad80c66a96a3e7cae152efe,0
39101,5ad828e022a4f455a585093a,0
39102,5ad83fb9c3e6312f1629a3c9,0
39103,5ad553f24758411fda111d28,0
39104,5ad80a9fe8ab3011bd3bae9d,1
39105,5ad84b899137a155ff0b5b35,0
39106,5ad88095b7252e2dee6b83eb,0
39107,5ad89de88035845523b7fbb4,1
39108,5ad8689dc2639b2dd9e3d9e0,0
39109,5ad85bb319276a2cf47a249c,0
39110,5ad838cfb3e93b11f6e244d9,1
39111,5ad827aa14fe1c5484644f63,0
39112,5abf744720d038299169ee06,1
39113,5ad8a91c8035845523bb4a46,0
39114,5ad88b840966b92de1430d3e,0
39115,5ad81ec7f6740d7bbb7f80b7,0
39116,5ad88257fef42f2ef0d5af11,0
39117,5ad845642ab5fa2cef0d4b19,1
39118,5ad83be2f12d9e5490b709e9,0
39119,5ad8a28472ad682de77e61fc,0
39120,5ad8461399cd782e23a262a9,0
39121,5ad868618035845523ac75e7,0
39122,5ad77200cb443b1c6889c48f,0
39123,5ad77a31cf40ed5072af86e5,1
39124,5ad81ea5780cbb113300cdf2,0
39125,5ad8091222a4f455a57d4b77,1
39126,5ad8a37aea15f22e1d2992d7,0
39127,5ad8bb29f02a222eeb537927,0
39128,5ad879441cbf5f565c9de837,0
39129,5ad89feb1cbf5f565ca6d843,0
39130,5ad803b82fc4b41d62b0026e,1
39131,5ad7f1c81c5e4151a3ab8b80,1
39132,5ad7f4e29a0eb951e304d7ae,0
39133,5ad8943e19276a2cf48676be,0
39134,5ad8961bfef42f2ef0da0950,0
39135,5ad8b4750b5c27551cfe156a,0
39136,5ad8b1ec8035845523be39e8,0
39137,5ad83e010966b92de132012e,0
39138,5ad86e00fffa60551191ef6b,0
39139,5ad785302fc4b41d62a13283,0
39140,5ad7effab5b9f21c7abdfcf5,1
39141,5ad7f1ac9a0eb951e303f958,0
39142,5ad75097ef2ae95065cd805b,0
39143,5ad7ed1bd31cef1c6d86268c,0
39144,5ad89d0199cd782e23b5e70d,1
39145,5ad8330df12d9e5490b50bbd,0
39146,5ad844f01cbf5f565c925ed1,1
39147,5ad836026eec2411b75a6769,0
39148,5ad8004640f5d33ec90bf896,0
39149,5ad8228d657f047d135210d0,0
39150,5ad87277fffa60551192d058,0
39151,5ab717fc50d542271a874a5c,0
39152,5ad8208814fe1c5484627fad,0
39153,5ad7e32cd31cef1c6d83a0ae,0
39154,5ad83cb0e8ab3011bd480a51,1
39155,5ad88948ea15f22e1d234362,1
39156,5ad76ac2452b6d3f6ffa9998,1
39157,5ad7fd769a0eb951e30728b8,0
39158,5ad8836ceaff502dc3cca466,0
39159,5ad223b22e6b536f0f7da7b9,0
39160,5ad7ed33ea83315078c53253,0
39161,5ad8a9c172ad682de7807cce,0
39162,5ad682c36473c702c872ac78,1
39163,5ad8a0caeaff502dc3d370db,0
39164,5ad7dab6452b6d3f6f031624,0
39165,5ad82b138040ab7bc6952ccd,1
39166,5ad7faa2cf40ed5072bcf281,1
39167,5ad8529ceaff502dc3c1d32b,1
39168,5ad8aedcc3e6312f1643d263,1
39169,5ad84c56ea15f22e1d15b1b2,1
39170,5ad8a47de9b0c05516060d46,0
39171,5ad8916b9137a155ff1b1d09,0
39172,5ad7fe55ef2ae95065e65607,0
39173,5ad7d8d7f729e13ec38be042,1
39174,5ad810a2780cbb1133fd52e0,0
39175,5ad756a7cf40ed5072a6d38e,0
39176,5ad81e2822a4f455a58253ea,0
39177,5ad7e7621c5e4151a3a8ead2,0
39178,5ad84dc519276a2cf477014b,0
39179,5ad8a6ab0966b92de149f91c,0
39180,5ad8ab148035845523bbf915,0
39181,5ad8633fd5b3a9561614237d,0
39183,5ad84d6a99cd782e23a40f91,0
39184,5ad85eb3e9b0c05516f5d96d,0
39185,5ad878fbea15f22e1d1fcc48,0
39186,5ad82d03d0da2711f771c8ff,0
39187,5ad81a05b0e98a1138c1be9c,1
39188,5ad8bbf945157c2f3017372e,0
39189,5ad89cd6f02a222eeb4ad024,1
39190,5ad76fd1ef2ae95065d6b624,1
39191,5ad76ef418a1443f74f66329,0
39192,5ad7ed65ea83315078c53ece,0
39193,5ad85e2ddc59da2dcb9dd963,1
39194,5ad8b485fffa605511a37550,0
39195,5ad8afb71cbf5f565cab8688,0
39196,5ad81bbc99e52b7d87bbea39,0
39197,5ad87ff1ea15f22e1d214426,0
39198,5ad8b43ffffa605511a3614e,0
39199,5ad858c7fffa6055118d32a2,0
39200,5ad806cd2b0a6e3f1782b89f,0
39201,5ad82d72f6740d7bbb8342c5,0
39202,5ad88a1ed5b3a956161c4e6e,0
39203,5ad8596045157c2f30ffc7e6,0
39204,5ad8ae458035845523bd061a,0
39205,5ad8782cfdb0032d7b893f7d,0
39206,5ad8263914fe1c548463f6fe,1
39207,5ad873a31cbf5f565c9ccf46,1
39208,5ad877020b5c27551cee5194,1
39209,5ad8aa1e72ad682de7809b3a,0
39210,5ad82c12d0da2711f7718f02,1
39211,5ad827abd0da2711f7709935,0
39212,5ad8aeb3c3e6312f1643c201,0
39213,5ad8b049ea15f22e1d2d7cc3,1
39214,5ad7ffdc0a35f31d81428184,0
39215,5ad7d1f918a1443f74fbf7d8,1
39216,5ad8a6da2ab5fa2cef24432d,0
39217,5ad8a3b3c3e6312f16405f71,0
39218,5a1b81bac0a9944a8e8b6034,0
39219,5ad8b3108035845523be8d9a,0
39220,599bb56edfda672e02c4799c,0
39221,5ad7ec120a35f31d813d7248,0
39222,5ad7d5bbcf40ed5072b421a4,0
39223,5ad88c5ad5b3a956161cce64,0
39224,5ad8116f75c2747bcc59ba1b,0
39225,5ad86fab8035845523adf89c,0
39226,5ad8bb06fffa605511a52943,1
39227,5ad8601dc2639b2dd9e1ed82,0
39228,5ad8600aea15f22e1d1a496b,0
39229,5ad86f3119276a2cf47e3b6d,0
39230,5ad7ea3c9a0eb951e3021f08,0
39231,5ad7cbc83a912251869030d9,0
39232,5ad88ae8fef42f2ef0d796e2,0
39233,5ad7d922bb3a711dbb865bba,0
39234,5ad86564f02a222eeb3ecdef,0
39235,5ad83cb67c944b7bc0496965,0
39236,5ad7c9cd6eabd43e42645929,0
39237,5ad849949137a155ff0aecea,0
39238,5ad7e5a42b0a6e3f177a31f2,0
39239,5ad8acf999833e5605333517,0
39240,5ad899ba8035845523b6f481,1
39241,5ad898358035845523b69ac1,0
39242,5ad7e100f729e13ec38da359,0
39243,5ad827fa8fa52612631ef34f,0
39244,5ad82e6b0da87f125c6b78a6,0
39245,5ad8b6a5fffa605511a406f9,0
39246,5ad82a88780cbb113303dee7,0
39247,5ad8b2c2b7252e2dee785d4b,1
39248,5ad8a87ab7252e2dee753b83,0
39249,5ad8470cfffa6055118914ed,0
39250,5ad803e586ada21d68805b0f,0
39251,5ad7bf2218a1443f74fa166d,0
39252,5ad83b0ae411527ccf415fad,0
39253,5ad830e86eec2411b75930fc,1
39254,5ad8a4dafffa6055119ea488,0
39255,5ad8433edc59da2dcb9799e4,0
39256,5ad8a84245157c2f3011aa52,0
39257,5ad7e26bd31cef1c6d8377d2,1
39258,5ad7e7e92fc4b41d62a8edea,0
39259,5ad7c2b1f7f7693f1c0baa52,1
39260,5ad8965099cd782e23b433a2,1
39261,5ad8367aa96a3e7cae1fa0a1,1
39262,5ad87865dc59da2dcba38356,0
39263,5ad811c1b3e93b11f6d88234,1
39264,5ad8688fea15f22e1d1c3732,1
39265,5ad8741319276a2cf47f4cd5,0
39266,5ad7f455ef2ae95065e3b365,1
39267,5ac65e539abfb046a6918f6b,1
39268,5ad881468035845523b1780d,1
39269,5ad8a09d0b5c27551cf8012a,0
39270,5ad8a8e4b7252e2dee755af4,0
39271,5ad822a579ffde558deec1dd,0
39272,5ad89ab91cbf5f565ca5465e,1
39273,5ad83329d0da2711f77339f4,0
39274,5ad88ba8fdb0032d7b8d93ae,0
39275,5ad877fa1cbf5f565c9da557,1
39276,5ad870b345157c2f3004da82,0
39277,5ad77e33cb443b1c688b426c,0
39278,5ad770731c5e4151a39f0545,0
39279,5ad8ab2f72ad682de780f1bf,0
39280,5ad88985fef42f2ef0d74a02,0
39281,5ad858eb19276a2cf4798473,1
39282,5ad7e8f118a1443f7400d389,0
39283,5ad8a491f02a222eeb4cd677,1
39284,5ad7defb18a1443f74fe6f8c,0
39285,5ad8ada4c2639b2dd9f42d4f,0
39286,5ad8a6c9fffa6055119f3320,0
39287,5ad7e2713c68e0506ca944e6,0
39288,5ad80bf3657f047d134c5608,0
39289,5ad77babb5b9f21c7ab394ff,1
39290,5ad82ff775c2747bcc617130,0
39291,5ad7f319bb3a711dbb8cabce,0
39292,596d7dcd6de32554b96094d3,0
39293,5ad8937b0966b92de144d268,0
39294,5ad893bc72ad682de77a6b40,0
39295,5ad7714840f5d33ec9fbe367,0
39296,5ad8388522a4f455a5889ade,0
39297,5aa0e63fc6e3d96c7b247282,0
39298,5ad841fd9137a155ff092322,0
39299,5ad8860ac2639b2dd9e9f267,0
39300,5ad89739d5b3a956161f4611,0
39301,5ad83460a96a3e7cae1f229a,0
39302,5ad8336fa96a3e7cae1ee83c,0
39303,5ad80be1f6740d7bbb7aa5ea,0
39304,5ad830f4e8ab3011bd454ce1,0
39305,5ad8888899833e5605298203,0
39306,5ad7f309cf40ed5072bae8e9,1
39307,5ad888fd2ab5fa2cef1ca623,0
39308,5ad8bba445157c2f30172352,0
39309,5ad8b1511cbf5f565cac09f9,0
39310,5ad7825acf40ed5072b02f5b,0
39311,5ad88b1be9b0c05516ff9c59,0
39312,5ad83504780cbb1133065a3a,0
39313,5ad8720cc2639b2dd9e5d23a,0
39314,5ad8b4e7fdb0032d7b98afc7,1
39315,5ad89abef02a222eeb4a3da3,1
39316,5ad7f29e40f5d33ec9086733,0
39317,5ad826c78fa52612631ea157,0
39318,5ad7e1c3cb443b1c6891f9bd,1
39319,5ad8525919276a2cf477fb1f,0
39320,5ad8761d99833e56052563f3,1
39321,5ad881a22ab5fa2cef1b0805,0
39322,5ad8054a9a0eb951e309447b,0
39323,5ad7e08bf7f7693f1c1019b7,0
39324,5ad7e27a18a1443f74ff3094,1
39325,5ad87c4afffa60551194ee4d,0
39326,5ad8049dcb443b1c689ad297,0
39327,5ad7a202b5b9f21c7ab5034e,0
39328,5ad7f4c7dc9d40518b9f8c37,0
39329,5ad842c7eaff502dc3be0884,1
39330,5ad807d50da87f125c61ccdc,0
39331,5ad8ae4bfef42f2ef0e0eaec,0
39332,5ad8b258eaff502dc3d8d949,0
39333,5ad81f150da87f125c67be63,0
39334,5ad8af46fef42f2ef0e13400,0
39335,5ad8465145157c2f30fb8715,0
39336,5ad85603f02a222eeb3b5d4d,0
39337,5ad85d91b7252e2dee63e7f2,1
39338,5ad7e6f40a35f31d813c2372,0
39339,5ad8a605d5b3a95616236624,0
39340,5ad82aa5a96a3e7cae1cc97d,0
39341,5ad8803c2ab5fa2cef1aba5d,0
39342,5ad8b4a7c2639b2dd9f642bf,1
39343,5ad82814780cbb1133034d01,0
39344,5ad80c7ea96a3e7cae1533c3,0
39345,5ad8b5e8d5b3a9561628677a,1
39346,5ad8a049f02a222eeb4bb0e1,1
39347,5ad7fb38f7f7693f1c16a8c8,0
39348,5ad78338619cf01c742ca7a8,0
39349,5ad8acdafef42f2ef0e07684,0
39350,5ad7ce7886ada21d687433f4,0
39351,5ad7c6b1d31cef1c6d7ea0e5,0
39352,5ad7dd77bb3a711dbb874b0e,0
39353,5928e9702bab3c2c97ef4e3b,0
39354,5ad88aecd5b3a956161c7f4d,0
39355,5ad844e0ea15f22e1d1403cd,0
39356,5ad8a40bfffa6055119e6526,0
39357,5ad88c23c2639b2dd9eb61a5,0
39358,5ad8b6c30966b92de14eeaf5,1
39359,5ad896590b5c27551cf52c2e,0
39360,5ad85f79f02a222eeb3d8e12,1
39361,5ad7c682ef2ae95065da7e47,0
39362,5ad76d72f7f7693f1c076c63,0
39363,5ad7734d619cf01c742b0c9e,0
39364,5ad8470cdc59da2dcb98764c,1
39365,5ad8943619276a2cf486740c,0
39366,5ad801982b0a6e3f17815018,0
39367,5ad8747d0b5c27551cedb254,0
39368,5ad8871c9137a155ff18d901,0
39369,5ad89244c3e6312f163bf5eb,0
39370,5ad806d7452b6d3f6f0ddf5f,1
39371,5ad7d73d9a0eb951e3fdd1f0,1
39372,5ad8137d9875cf5587fcb886,0
39373,5ad8649d8035845523aba80b,1
39374,5ad7ebdd2b0a6e3f177ba3dd,1
39375,5ad8a34399833e5605301001,0
39376,5ad8130efbc9c85581ac4024,0
39377,5ad841d6d5b3a956160c5f38,0
39378,5ad77598bb3a711dbb80849b,0
39379,5ad84159ed624f2d7560f0ed,1
39380,5ad86ffc19276a2cf47e68e8,1
39381,5ad82f5ae8ab3011bd44e4da,0
39382,5ad878688035845523afc368,1
39383,5ad8971572ad682de77b409e,0
39384,5ad7e09e6eabd43e426853fa,0
39385,5ad89af345157c2f300dee30,0
39386,5ad8b2d1eaff502dc3d8ffa9,1
39387,5ad80644f7f7693f1c197651,1
39388,5ad803f840f5d33ec90ce34d,0
39389,5ad7e11604f3613e4890808b,0
39390,5ad7107ed4de660e8e45a724,0
39391,5ad86a82d5b3a95616159b7f,0
39392,5ad1a0a3c077bc7009aced1c,0
39393,5ad89c1f8035845523b78b34,0
39394,5ad89123fdb0032d7b8ed745,0
39395,5ad87447e9b0c05516fa916f,0
39396,5ad8644619276a2cf47bfea2,0
39397,5ad8866bc3e6312f16394377,0
39398,5ad8295c8fa52612631f41f8,1
39399,5ad7803c2fc4b41d62a0e4f0,0
39400,5ad7dfc4cf40ed5072b6309a,1
39401,5ad7eabd04f3613e4892cbcb,0
39402,5ad7b379619cf01c742de357,0
39403,5ad7f40486ada21d687c3b91,0
39404,5ad85203e9b0c05516f2df40,1
39405,5ad812e322a4f455a57fa0e6,0
39406,5ad88cb90966b92de1434b78,0
39407,5ad8b6b2ea15f22e1d2f6520,1
39408,5ad82446657f047d135282aa,0
39409,5ad8a556ea15f22e1d2a1f89,1
39410,5ad783072fc4b41d62a1111b,0
39411,5ad84190ed624f2d7560fe7a,0
39412,5ad8245ee411527ccf3c04a1,1
39413,5ad87d19c2639b2dd9e80f3f,0
39414,5ad88e7bfef42f2ef0d85628,0
39415,5ad801d9bb3a711dbb9074a7,0
39416,5ad804bf3c68e0506cb21133,1
39417,5ad84803fef42f2ef0c87d8d,1
39418,5ad81d51fbc9c85581aee866,1
39419,5ad842988035845523a3ddbd,1
39420,5ad76e2b1c5e4151a39e8dae,0
39421,5ad8a8ecfffa6055119fee9d,0
39422,5ad87327fdb0032d7b88190f,0
39423,5ad81f1f70ca5f549694a43c,0
39424,5ad78442cb443b1c688baa47,0
39425,5ad822a7d0da2711f76f427a,0
39426,5ad8a3b3d5b3a9561622a793,1
39427,5ad8b62ceaff502dc3d9f286,0
39428,5ad83e31eaff502dc3bcf188,1
